0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0.98522913,0.96375203,0.98420775,0.986856,0.97717553,0.97698283,0.979101,0.9762514,0.9794907,0.98391426,0.98067975,0.98443127,0.9885437,0.97141016,0.9875219,0.9794228,0.9694029,0.9823576,0.9773375,0.9749421,0.984032,0.9826283,0.9855645,0.97642916,0.98090434,0.97895193,0.9782423,0.9819367,0.97862864,0.98349667,0.9829227,0.97926235,0.98027724,0.9789684,0.96986187,0.9850473,0.9808738,0.97317404,0.9824333,0.98093367,0.9798964,0.98443973,0.9651575,0.9821444,0.96906435,0.9825491,0.9858335,0.9703914,0.96791923,0.96577084,0.9840056,0.97336197,0.97822917,0.97066146,0.97226644,0.97537494,0.9843816,0.98694706,0.97179276,0.97433794,0.95012224,0.9620596,0.98489845,0.98673725,0.9791283,0.96954477,0.9697511,0.98368436,0.9860524,0.9795699,0.98648405,0.9840903,0.98173916,0.9806796,0.97119194,0.97469574,0.9837564,0.9703811,0.98296475,0.9710088,0.97871697,0.97046536,0.9741507,0.98144794,0.9895495,0.9813751,0.97629,0.9753332,0.99054587,0.981697,0.9767588,0.989054,0.9833261,0.98247665,0.9827181,0.98071,0.971758,0.9827771,0.97163224,0.98705536,0.9781915,0.9755404,0.97709846,0.9647999,1.0000007,0.9654521,0.98015785,0.9686487,0.9813012,0.9653144,0.98355055,0.9701552,0.9742514,0.9844975,0.97775006,0.98266715,0.98411167,0.9717409,0.9639257,0.97080654,0.97756076,0.97586703,0.96921897,0.9802432,0.9862492,0.96979105,0.98318374,0.975134,0.9810159,0.9736965,0.9799384,0.98762155,0.98516613,0.9587579,0.970035,0.9847033,0.98193336,0.9822695,0.9699383,0.98012215,0.9761135,0.97810686,0.965857,0.97012043,0.97902703,0.9729761,0.97386116,0.9845033,0.9695949,0.9699068,0.9779297,0.96042275,0.97246206,0.97522545,0.9828965,0.97553706,0.96980476,0.98028386,0.982089,0.97651815,0.9776304,0.9781457,0.9796139,0.9824375,0.9832957,0.9835846,0.95959646,0.9801308,0.9741342,0.9849174,0.98365486,0.97977793,0.980948,0.98135126,0.98422956,0.9706743,0.978223,0.96855533,0.9796264,0.97109956,0.9724621,0.97683865,0.9790157,0.9758718,0.9796376,0.97363484,0.96362525,0.97329813,0.9761092,0.98252296,0.9841398,0.9827548,0.98085517,0.9569008,0.98075014,0.9858905,0.96833545,0.98367673,0.98142266
0.96575886,0.9518504,0.96800256,0.9722467,0.97311014,0.97635186,0.9629797,0.97016144,0.98360896,0.96664816,0.9780781,0.9780245,0.96888185,0.97206604,0.96795976,0.9468552,0.95441544,0.97531366,0.9736973,0.95644814,0.97195673,0.9697536,0.96238494,0.9699408,0.9640197,0.9792749,0.9742168,0.9768332,0.97038734,0.9548086,0.9651325,0.9738762,0.9672452,0.95927495,0.98542607,0.9592816,0.9634103,0.9716856,0.9786918,0.97237146,0.9539319,0.96655065,0.9715893,0.95855725,0.9674212,0.9648476,0.9738263,0.971419,0.9711443,0.9649678,0.9605968,0.9684479,0.9716862,0.9816584,0.97771126,0.9704546,0.9644128,0.9674297,0.96712303,0.97251534,0.9580662,0.9541906,0.9596149,0.9635804,0.9624513,0.9755788,0.970788,0.9739982,0.9732164,0.974532,0.97119427,0.97410285,0.97074544,0.95176244,0.96746695,0.975588,0.9713334,0.97481287,0.9637451,0.98358846,0.9799204,0.97277904,0.97066206,0.9773534,0.9701914,0.96967995,0.9697877,0.9814504,0.96823287,0.9719689,0.97819155,0.9689003,0.98016596,0.9525423,0.963321,0.9696913,0.96928334,0.9663605,0.98059916,0.9720743,0.96779037,0.96444654,0.9657893,0.96437347,0.9654521,1.0000002,0.961253,0.9645109,0.9629756,0.9827689,0.9743631,0.9733486,0.9706546,0.96974397,0.97659695,0.973084,0.97232765,0.97722024,0.97519535,0.96467304,0.97245044,0.96167827,0.97033143,0.9707149,0.96341157,0.9678356,0.9661342,0.98006386,0.9684483,0.97761583,0.97063494,0.9701457,0.96344626,0.96366346,0.9668242,0.96936816,0.9679682,0.97189903,0.9766886,0.9767587,0.9768703,0.9670692,0.9621028,0.9603275,0.973045,0.9789424,0.9723016,0.97242403,0.9757727,0.97596693,0.9722022,0.9763507,0.9761849,0.97499,0.9818512,0.97289413,0.97275174,0.9679893,0.9636794,0.964723,0.9724244,0.9755826,0.95915663,0.9749316,0.9673137,0.9701661,0.95914936,0.9766135,0.98247844,0.9610717,0.97267234,0.978191,0.96866953,0.9635352,0.9631405,0.9705098,0.9736566,0.97112536,0.97592556,0.9680977,0.9560008,0.9732915,0.9485394,0.9746779,0.9732838,0.9691674,0.98334205,0.9731542,0.980029,0.966282,0.94907653,0.9658878,0.9717674,0.9721689,0.9755924,0.96342534,0.97010624,0.9767122,0.97184217
0.97892416,0.96330345,0.9740807,0.981764,0.96860594,0.9759083,0.9779192,0.9754467,0.9755479,0.9821462,0.9756564,0.97922856,0.98105717,0.97760546,0.9792882,0.9741678,0.96494853,0.9787649,0.97238743,0.96738136,0.9795618,0.97719073,0.9806612,0.9710908,0.97587085,0.9737598,0.9754039,0.9807717,0.9786709,0.9795928,0.9802585,0.9783194,0.97542816,0.9739101,0.9693186,0.9801695,0.9795334,0.97479874,0.975461,0.9816555,0.9760814,0.977808,0.96753967,0.9837484,0.9701852,0.97797674,0.977827,0.9714103,0.9696557,0.9634005,0.97748315,0.97280276,0.9754044,0.9698875,0.96775496,0.9688536,0.98280895,0.9800568,0.9712708,0.97193855,0.9554114,0.9610384,0.973585,0.97576225,0.98659635,0.97680664,0.971506,0.9814782,0.9746089,0.9782877,0.9840617,0.97699404,0.9821773,0.98209643,0.9730662,0.9720582,0.97694135,0.9661302,0.9774743,0.9680668,0.9741962,0.97349596,0.97691673,0.9749461,0.98156285,0.98021936,0.9817352,0.9740008,0.98140925,0.9784199,0.97710526,0.9815986,0.97853214,0.9816803,0.9774361,0.9762299,0.97421753,0.98050857,0.9698942,0.9766624,0.97721285,0.9704685,0.9697591,0.96592134,0.98015785,0.961253,0.99999976,0.9687538,0.97945845,0.9654467,0.9768407,0.97087747,0.97919655,0.9799477,0.97308016,0.9763348,0.9815308,0.97034335,0.9635124,0.96792185,0.9766888,0.97925234,0.9726984,0.9791705,0.97739756,0.9661534,0.97817653,0.96778965,0.9832431,0.9725399,0.97822267,0.9785553,0.979061,0.9601625,0.9701128,0.9881448,0.9798142,0.97509086,0.97158897,0.9799194,0.9713526,0.9771508,0.96616954,0.9727326,0.98093724,0.96874297,0.9701732,0.9784108,0.968433,0.9754607,0.9710228,0.96665764,0.97045386,0.97685665,0.9778255,0.9781642,0.97349,0.97633624,0.9768955,0.9768895,0.9772912,0.97974,0.98240924,0.9814017,0.98280466,0.9833484,0.96240044,0.974053,0.96939766,0.97958934,0.98020357,0.97642726,0.9799098,0.9788691,0.9831043,0.96897614,0.975651,0.9726818,0.977447,0.966501,0.9667772,0.9733473,0.9770417,0.97419107,0.9705875,0.9667916,0.96236634,0.97047234,0.96988964,0.9760252,0.97994864,0.9793555,0.97836214,0.95705646,0.9733718,0.975737,0.97210366,0.97923064,0.97893274
0.97398555,0.9574952,0.96960926,0.97258246,0.9762486,0.96437037,0.9630041,0.9822254,0.9744704,0.967834,0.9799315,0.9737033,0.97734135,0.97597057,0.9666673,0.957044,0.96662545,0.9687624,0.97259974,0.954498,0.9747751,0.9668884,0.9741361,0.9766847,0.9674171,0.96890545,0.9711654,0.9687345,0.96731114,0.96089035,0.96619034,0.969208,0.9721384,0.95991206,0.9755336,0.96774507,0.97269404,0.9583497,0.9748292,0.970307,0.96056545,0.9659214,0.9715445,0.96250725,0.9714128,0.9707501,0.96777403,0.96531403,0.963193,0.96177596,0.96897805,0.9684675,0.9797723,0.9804675,0.96536076,0.9662287,0.9695494,0.9722185,0.96813154,0.9661649,0.94965017,0.9644278,0.9627601,0.9688419,0.9625839,0.96751773,0.9594766,0.9724426,0.9679781,0.980498,0.9704665,0.9691886,0.9690419,0.9687247,0.97083205,0.9608005,0.9690124,0.97541535,0.96935326,0.96422315,0.9677583,0.96778655,0.9655907,0.96280015,0.9709664,0.9722178,0.96621066,0.97609997,0.9642787,0.9699464,0.97075284,0.9672164,0.9719672,0.95780647,0.966136,0.9703123,0.9663142,0.9637177,0.967278,0.9682527,0.97614646,0.9674679,0.9694247,0.957064,0.9686487,0.9645109,0.9687538,1.0000001,0.9710069,0.97192895,0.97069526,0.9581902,0.9665575,0.97366333,0.96554804,0.9697296,0.9735799,0.97553444,0.97505546,0.95959234,0.9700587,0.9715736,0.97564936,0.9583043,0.96340394,0.9768599,0.9622355,0.9765995,0.9663971,0.9761745,0.9575648,0.96640784,0.9710538,0.9566378,0.9665183,0.9696073,0.9750673,0.9644345,0.9635531,0.971915,0.9761039,0.9767258,0.9599841,0.9677122,0.96086,0.9646494,0.9562062,0.9709139,0.96994394,0.966846,0.96973276,0.9627316,0.9558332,0.9606379,0.97444457,0.9701088,0.9555677,0.9709761,0.9667464,0.9734939,0.9614483,0.96461606,0.97081,0.97006273,0.9655476,0.97517836,0.9655038,0.96846193,0.9745257,0.9692764,0.9672256,0.9754821,0.9690116,0.97584426,0.96737987,0.9802165,0.9680365,0.9690395,0.98200125,0.95856196,0.95978534,0.9621265,0.9540499,0.95370257,0.97685564,0.9635843,0.9655727,0.9547205,0.96671295,0.9668896,0.9643363,0.9707924,0.9698082,0.9623778,0.9632685,0.9637071,0.96442235,0.96766704,0.96800685
0.98215115,0.97118866,0.9844353,0.9848599,0.9765278,0.97882783,0.97580945,0.9775009,0.9782587,0.98104185,0.97842085,0.98014617,0.98248994,0.97875667,0.9799736,0.97406113,0.96942544,0.9792508,0.9817077,0.9686269,0.981129,0.97968173,0.98481464,0.97793615,0.98081386,0.9773543,0.97855806,0.9834919,0.9810655,0.978586,0.98098046,0.98540854,0.97831106,0.97259897,0.9721836,0.9814344,0.9745816,0.97012,0.9803161,0.9787035,0.9764805,0.97965056,0.96929073,0.97465324,0.9719279,0.9777523,0.9826958,0.97304916,0.96854913,0.9675104,0.9781307,0.97415894,0.97726965,0.9732957,0.96583396,0.9763993,0.977014,0.9808004,0.9714065,0.9718756,0.9544633,0.9652128,0.97801167,0.9845129,0.97812504,0.9695895,0.9651367,0.9868964,0.9761938,0.9811885,0.98534083,0.98106426,0.97987807,0.97647786,0.97520816,0.9683289,0.97836065,0.97432566,0.9801239,0.9709438,0.97358656,0.9688248,0.9788497,0.9758084,0.977138,0.9797641,0.9775654,0.9769782,0.9785978,0.98299503,0.9804025,0.98109293,0.9812953,0.9721997,0.9829774,0.97755665,0.969541,0.97985995,0.9703324,0.98261166,0.98519635,0.97218084,0.97604394,0.95852506,0.9813012,0.9629756,0.97945845,0.9710069,1.0000002,0.96847034,0.97443765,0.96610713,0.97775435,0.98741317,0.97283447,0.9765793,0.98422295,0.97474635,0.97012234,0.9749777,0.9790139,0.9824368,0.9708072,0.9804959,0.9789078,0.97403204,0.9818487,0.97504973,0.97496367,0.97940767,0.9747549,0.97901917,0.9807612,0.96238345,0.98019964,0.97923833,0.9792726,0.9788264,0.9683982,0.9784041,0.9791757,0.9778663,0.9677746,0.98322165,0.9774258,0.9750786,0.97103274,0.9840067,0.9762571,0.9684111,0.97786784,0.96334267,0.972061,0.97844905,0.9831661,0.9777378,0.9730485,0.98119015,0.98048615,0.9793403,0.9782835,0.9769794,0.9818578,0.9834602,0.98291016,0.9831735,0.97221607,0.9820627,0.9759623,0.98509717,0.9813286,0.9803355,0.9796232,0.9784725,0.98228085,0.97632724,0.9813963,0.9676087,0.9799241,0.9806845,0.9655302,0.97759825,0.9682032,0.97059953,0.97919714,0.96406317,0.9619096,0.9732652,0.97202003,0.98620015,0.9771253,0.9834304,0.9820757,0.9650432,0.979885,0.9809201,0.9755577,0.9788658,0.9785295
0.9680004,0.95225954,0.97115695,0.97340035,0.97481644,0.97718525,0.9658841,0.9759165,0.97829497,0.96895933,0.9808136,0.97719526,0.9707588,0.974283,0.9661839,0.9534396,0.9564912,0.972764,0.9764701,0.9573256,0.9711166,0.974316,0.96791697,0.9729221,0.9677596,0.97982377,0.97639614,0.97887194,0.9702878,0.9568296,0.96689475,0.97351086,0.9656787,0.9589508,0.9818623,0.9622206,0.9633729,0.9692657,0.97721684,0.9719429,0.960414,0.96994805,0.97305894,0.96002984,0.9668572,0.96848154,0.97630996,0.9683976,0.9670708,0.9639169,0.96485114,0.9663255,0.9763391,0.9831624,0.9774652,0.9690847,0.96799314,0.9691658,0.9686438,0.96777934,0.9551213,0.9600028,0.96195143,0.96661997,0.9659896,0.9776317,0.96847534,0.9751328,0.9710698,0.9778801,0.9706512,0.9726796,0.97036755,0.95777917,0.97067225,0.9735755,0.9714916,0.97350985,0.96728444,0.98444456,0.9761387,0.97478056,0.97180206,0.97660947,0.97057736,0.9752866,0.9711745,0.979424,0.9682131,0.9698037,0.9806601,0.97403574,0.97975767,0.95482075,0.9709115,0.9720036,0.96874785,0.9709725,0.97546697,0.97032416,0.96898913,0.9694916,0.97355896,0.961445,0.9653144,0.9827689,0.9654467,0.97192895,0.96847034,1.0000002,0.9713306,0.97266686,0.9718843,0.9742489,0.97255677,0.97444445,0.9767179,0.98021686,0.981555,0.9676539,0.9771587,0.9681443,0.96879375,0.97642916,0.96744716,0.974161,0.9688556,0.9785671,0.9701837,0.9819989,0.9713303,0.97073084,0.9708187,0.9683192,0.96656805,0.9715807,0.96987414,0.9702538,0.9806303,0.9772332,0.9785968,0.9685863,0.9670352,0.96889114,0.97261673,0.97690517,0.9725356,0.9771428,0.97641706,0.97323734,0.97403944,0.9768128,0.97262716,0.9786441,0.9835534,0.9774995,0.9740441,0.9734143,0.96546364,0.96765864,0.97289705,0.97423816,0.96519756,0.97614825,0.9703176,0.97512877,0.9630272,0.97446,0.9827236,0.96369255,0.9743562,0.9793397,0.9681463,0.96856403,0.97036743,0.97186625,0.9779254,0.96516234,0.9806332,0.971375,0.954238,0.9721279,0.9536055,0.9716345,0.97466254,0.96569437,0.9780111,0.9718541,0.9776983,0.97247636,0.9577856,0.96943164,0.97393054,0.97653395,0.9775454,0.9629595,0.97052604,0.97629666,0.97273254
0.9791286,0.9555573,0.9770632,0.98234904,0.9709408,0.978191,0.97493297,0.9811639,0.9863899,0.9784402,0.98181665,0.9887986,0.9848912,0.9728705,0.98271877,0.9606583,0.9621261,0.9845448,0.98002815,0.96028614,0.9775863,0.97597617,0.9813079,0.97884357,0.971679,0.98205703,0.9748635,0.9810988,0.9759071,0.9674028,0.9744962,0.98070246,0.9788836,0.9678215,0.9800467,0.9722358,0.9797976,0.9755117,0.985132,0.9792594,0.9634826,0.9792445,0.96652436,0.97057164,0.9721236,0.9738283,0.9820688,0.9770857,0.97752297,0.9771223,0.9679776,0.98579097,0.9816584,0.9749768,0.98229754,0.9724644,0.97319746,0.98285025,0.96823937,0.97981477,0.9687937,0.9569187,0.96714914,0.97377896,0.9732399,0.97431374,0.9743277,0.9793908,0.98513484,0.978917,0.981759,0.98108244,0.9822263,0.9708714,0.97589195,0.97626615,0.9780329,0.97855264,0.97763455,0.9747925,0.9864463,0.9761801,0.97334003,0.9824134,0.98631644,0.97653836,0.9816786,0.9795156,0.9810085,0.9814717,0.9758053,0.98130286,0.97939765,0.9684458,0.97135615,0.9754416,0.9737544,0.97970504,0.9849626,0.9808246,0.9765598,0.96709704,0.9693053,0.9729176,0.98355055,0.9743631,0.9768407,0.97069526,0.97443765,0.9713306,1.0000002,0.97159207,0.9815608,0.9799237,0.9844903,0.9784385,0.9819832,0.9778766,0.96750015,0.96318674,0.9778116,0.96813846,0.97141457,0.9750953,0.97597027,0.9668908,0.97797954,0.97873986,0.9770388,0.9778117,0.9805596,0.9871414,0.98020124,0.9537883,0.97275174,0.9831753,0.9835913,0.9795438,0.97477436,0.98044693,0.9722659,0.9778428,0.9593992,0.9696001,0.97854364,0.976962,0.9732281,0.98272175,0.97165847,0.9815948,0.9725811,0.97266936,0.97230816,0.97859776,0.9812152,0.9800551,0.9698316,0.97959524,0.9688268,0.9750651,0.9739318,0.9815805,0.97119474,0.9857972,0.9774921,0.9855363,0.9608742,0.9818512,0.98017716,0.9772903,0.9819617,0.9779649,0.98314404,0.97473943,0.976964,0.9737189,0.97593606,0.97445625,0.9817153,0.9700864,0.957657,0.978798,0.96189415,0.98267007,0.9792682,0.97260535,0.97009945,0.9690968,0.98528814,0.9748591,0.9701669,0.979775,0.9813379,0.9552822,0.9773207,0.97190905,0.97539634,0.9856912,0.9787686
0.97332954,0.9538301,0.97037554,0.97158694,0.96885395,0.9771067,0.9777229,0.9665813,0.9738686,0.97382903,0.9760615,0.97552454,0.9702171,0.97087324,0.9760424,0.9643593,0.9619801,0.978034,0.97114134,0.968233,0.97076404,0.9718094,0.9665034,0.96484137,0.9703715,0.9786352,0.97788703,0.97935534,0.978278,0.9636762,0.9711795,0.9716883,0.96718436,0.97051066,0.9740592,0.9654441,0.96787727,0.98230916,0.9766749,0.9758493,0.9652208,0.9691335,0.9628538,0.9745933,0.9650997,0.9737207,0.9742042,0.9787792,0.9807768,0.96998113,0.9705471,0.96425855,0.9683368,0.97216177,0.9716091,0.9732859,0.97169936,0.9753754,0.9661833,0.97628427,0.96636844,0.9596108,0.96954525,0.97030747,0.9756567,0.9826654,0.9852305,0.97540367,0.9755825,0.9743756,0.9711703,0.97618103,0.97569174,0.9624516,0.9706361,0.9811853,0.9784515,0.9688387,0.97269464,0.9751153,0.9837222,0.9810507,0.97587276,0.98085046,0.9744574,0.9749383,0.9775945,0.97477853,0.97534454,0.97300994,0.98177284,0.97342813,0.97715354,0.96506953,0.9732399,0.98152286,0.98185205,0.96982664,0.97542644,0.9727255,0.9653313,0.97775495,0.97006404,0.97989047,0.9701552,0.9733486,0.97087747,0.9581902,0.96610713,0.97266686,0.97159207,1.0000002,0.9761541,0.9699136,0.97530365,0.9772669,0.97243667,0.96733475,0.9605594,0.96597934,0.97738385,0.9704614,0.9603436,0.9775333,0.9703351,0.9634434,0.9725306,0.9673673,0.97561604,0.97606075,0.9801183,0.9748933,0.97130823,0.9668683,0.9623967,0.982381,0.96794975,0.97147036,0.97888637,0.98164415,0.9717173,0.9739564,0.96643925,0.9576757,0.9746963,0.97242963,0.9802698,0.9704112,0.9662464,0.979971,0.9717783,0.9775812,0.97103596,0.9805232,0.9776294,0.975504,0.9823371,0.96625036,0.97187364,0.9662056,0.98207796,0.9806692,0.9662277,0.97908854,0.9746496,0.9733592,0.9637148,0.9714508,0.973533,0.96538377,0.97659576,0.977347,0.96599185,0.96716315,0.9750729,0.96366364,0.9712229,0.9670647,0.9743563,0.96539724,0.96499807,0.9782828,0.9646441,0.97735,0.9683987,0.9721275,0.97578955,0.98140514,0.9747255,0.9694153,0.9580267,0.96881044,0.9727628,0.9586018,0.97458625,0.9698349,0.96404064,0.97690874,0.9813632
0.9760567,0.958884,0.97723854,0.97592646,0.96619105,0.9752311,0.97746164,0.9762423,0.97977114,0.98127794,0.9765558,0.98153365,0.9776361,0.9749354,0.9782896,0.9636351,0.96584654,0.9845023,0.978125,0.958307,0.9731823,0.9702809,0.9808456,0.9795747,0.97181195,0.98208845,0.9731324,0.9824425,0.9856874,0.9662216,0.9733691,0.9816282,0.9784726,0.9692091,0.9757139,0.9732748,0.976724,0.9791612,0.9789177,0.9797753,0.96754205,0.97257495,0.96281946,0.9745681,0.97518885,0.97363275,0.9782636,0.9830303,0.98537856,0.97248745,0.96779954,0.9812442,0.98163855,0.9714102,0.9714196,0.97367764,0.97435206,0.9827413,0.9651956,0.9837755,0.97915816,0.95540893,0.96709967,0.9764044,0.9794439,0.9811597,0.9844297,0.98023677,0.97885746,0.9784328,0.9762689,0.9800707,0.9838275,0.9711325,0.9829784,0.9706032,0.97303355,0.97235286,0.97363573,0.970433,0.986547,0.9846111,0.9841515,0.9816302,0.97779775,0.97378755,0.98844707,0.9783397,0.9749422,0.98414075,0.97948766,0.9750352,0.9752642,0.96700346,0.9728852,0.97613525,0.9823326,0.9762521,0.98456895,0.97917867,0.9770106,0.9741226,0.9681661,0.9807667,0.9742514,0.9706546,0.97919655,0.9665575,0.97775435,0.9718843,0.9815608,0.9761541,1.0,0.9757606,0.9823288,0.9718036,0.9803132,0.971812,0.96789503,0.9601513,0.9736781,0.9768499,0.97175676,0.9766592,0.9690125,0.9659827,0.9779256,0.9696795,0.9754647,0.97938967,0.98236334,0.98021996,0.97712314,0.9584514,0.97189903,0.9847754,0.97944593,0.97934234,0.97446525,0.9873883,0.97053695,0.9850757,0.96012056,0.970037,0.9799564,0.97125566,0.97292984,0.977726,0.97604483,0.9835242,0.97231555,0.98210907,0.96791375,0.9815653,0.9800314,0.98159856,0.97595954,0.9754832,0.9703522,0.977002,0.9781892,0.9853718,0.97745883,0.98849213,0.9759364,0.98584986,0.96838903,0.97879696,0.9768785,0.9786405,0.98269045,0.977659,0.9778526,0.97064435,0.97935915,0.9707274,0.97294694,0.9748932,0.98117965,0.9738547,0.95696366,0.98267365,0.9603038,0.97863054,0.9737828,0.9709854,0.96773803,0.9738481,0.97433954,0.9734453,0.9658692,0.98075783,0.98069674,0.95699126,0.96834135,0.97124326,0.9792268,0.981918,0.9796185
0.986609,0.9658829,0.98830664,0.9877572,0.98306537,0.9830233,0.97845453,0.982082,0.982052,0.980056,0.98043376,0.98495686,0.9845893,0.9785638,0.9809258,0.9718371,0.96815324,0.9811019,0.9845897,0.9721254,0.9855008,0.98524714,0.98611724,0.97948444,0.9817529,0.9801743,0.98353076,0.986885,0.9783858,0.97861636,0.98226273,0.98375094,0.9799642,0.9758118,0.97456205,0.97769463,0.975955,0.97255975,0.98302555,0.98031473,0.97658145,0.98344886,0.97125226,0.97500706,0.9694922,0.9797262,0.9859984,0.97109044,0.967955,0.9628116,0.9797094,0.9773761,0.981809,0.97830087,0.97324425,0.9798506,0.9785676,0.97896945,0.97436774,0.97725034,0.95269126,0.96505356,0.980079,0.9839102,0.97632027,0.9711827,0.96640915,0.98573536,0.9808593,0.981977,0.9892793,0.984748,0.98400784,0.9782578,0.9769397,0.9730284,0.98122907,0.9773859,0.98428404,0.9761782,0.9786683,0.9719686,0.9789158,0.97735435,0.98089385,0.9823849,0.9779333,0.9799622,0.98027897,0.982094,0.982601,0.9841075,0.98486114,0.97195196,0.97870785,0.97685623,0.973428,0.9813168,0.974754,0.98337877,0.9838073,0.96913123,0.9783164,0.9602784,0.9844975,0.96974397,0.9799477,0.97366333,0.98741317,0.9742489,0.9799237,0.9699136,0.9757606,0.9999999,0.9758081,0.979118,0.9853239,0.9780301,0.9755865,0.9767538,0.9812696,0.97837365,0.97218215,0.9834205,0.98200047,0.97675216,0.986019,0.9775777,0.9778808,0.98363566,0.97748446,0.9819858,0.9851663,0.9638282,0.9754193,0.98097926,0.98198485,0.98071516,0.97543156,0.9797394,0.9832228,0.9770602,0.96962607,0.9819566,0.9822086,0.97532845,0.97791654,0.9852861,0.97750396,0.97226703,0.97895074,0.9668422,0.97740227,0.9830956,0.9856634,0.98220396,0.97550917,0.98631,0.9802926,0.9822573,0.979336,0.9805217,0.9829368,0.9870159,0.9853025,0.9890486,0.9645498,0.9850624,0.9807066,0.9853446,0.9841646,0.9843128,0.9813635,0.981771,0.9847125,0.9749347,0.9853991,0.96862924,0.9827359,0.9775928,0.9636572,0.9814497,0.9704596,0.9732712,0.9799345,0.9645106,0.96612,0.97958624,0.974,0.9862534,0.97848886,0.9871725,0.9844651,0.96895546,0.98215824,0.9818145,0.9772918,0.98138076,0.98076487
0.97134304,0.95644593,0.9722327,0.9766464,0.9726513,0.9781312,0.97169054,0.9745748,0.98648655,0.9797826,0.97791123,0.9872676,0.9758618,0.97753584,0.9762774,0.9569963,0.96227944,0.9844029,0.9808923,0.9625493,0.975876,0.97089565,0.97657156,0.9744923,0.97234976,0.9882275,0.9768021,0.9802862,0.9797818,0.9680996,0.9742861,0.978521,0.9754457,0.9659906,0.9827596,0.9727457,0.97233933,0.97977376,0.9802134,0.9814333,0.96411073,0.97388786,0.9679638,0.97241724,0.97274625,0.97103214,0.9815208,0.98083234,0.983693,0.9735816,0.96719563,0.97980714,0.974661,0.97587943,0.97840726,0.9728184,0.97127736,0.9771247,0.9704648,0.9805876,0.9761462,0.9593774,0.96571565,0.97308564,0.9765974,0.9793223,0.97931576,0.9802675,0.9831537,0.97817737,0.97910565,0.9809334,0.97845495,0.9697373,0.97602177,0.9752592,0.9768161,0.9785855,0.97200286,0.9786185,0.9877948,0.98091805,0.9806175,0.9817821,0.97985494,0.9782065,0.9822879,0.98094904,0.9765949,0.9784018,0.97960603,0.9759079,0.98076856,0.96759284,0.9685389,0.9754602,0.9774373,0.97584045,0.9834538,0.97867846,0.97411084,0.9698356,0.967208,0.97547877,0.97775006,0.97659695,0.97308016,0.96554804,0.97283447,0.97255677,0.9844903,0.97530365,0.9823288,0.9758081,1.0,0.9780537,0.97954667,0.9767777,0.9706801,0.9626597,0.975942,0.97056186,0.9688823,0.9781159,0.97440135,0.9686792,0.9758205,0.97592473,0.9796943,0.9788557,0.9815943,0.9822702,0.9751685,0.954693,0.9728433,0.9815397,0.975143,0.97772515,0.9736408,0.9837862,0.97391236,0.9762908,0.9635263,0.96689475,0.97909176,0.9813018,0.9792024,0.979941,0.9754529,0.9822687,0.97232735,0.9765996,0.9715925,0.9761076,0.98311603,0.9837591,0.9744467,0.976846,0.97051525,0.97564197,0.9789657,0.9838532,0.9681071,0.98450446,0.975243,0.9832048,0.9638574,0.97790015,0.981322,0.973925,0.98249114,0.9803096,0.9761877,0.9706437,0.97724324,0.97273004,0.9788877,0.97591364,0.9793091,0.97426915,0.96112204,0.9797839,0.960207,0.98381543,0.9782711,0.972095,0.97451913,0.9738634,0.9843034,0.97283435,0.96654683,0.9747131,0.9784448,0.96072966,0.97137475,0.9698642,0.97703993,0.9830195,0.97696924
